customer c##c.c_custkey,=,91296#1
customer c##c.c_acctbal,<,2585.17,c.c_custkey,<,99552#32643
lineitem l##l.l_discount,<,0.1,l.l_quantity,=,48#109153
region r##r.r_regionkey,>,1#3
part p##p.p_size,>,27,p.p_retailprice,>,1357.18#59096
nation n##n.n_nationkey,=,8#1
partsupp ps##ps.ps_supplycost,=,62.6,ps.ps_availqty,<,3291#2
orders o##o.o_orderdate,=,'1992-08-08'#599
partsupp ps##ps.ps_supplycost,<,57.43#44752
lineitem l##l.l_discount,>,0.01#4910495
customer c##c.c_custkey,>,64577,c.c_acctbal,>,3571.78#49798
customer c##c.c_acctbal,>,5291.21#64006
part p##p.p_size,<,31#120375
nation n##n.n_nationkey,>,8#16
partsupp ps##ps.ps_availqty,=,6040,ps.ps_supplycost,<,883.03#81
partsupp ps##ps.ps_availqty,=,95,ps.ps_supplycost,>,152.21#83
orders o##o.o_totalprice,<,263171.41,o.o_orderkey,<,4184547#919324
part p##p.p_size,<,3,p.p_retailprice,<,1369.21#3014
customer c##c.c_custkey,=,144344#1
partsupp ps##ps.ps_availqty,>,7868#170448
partsupp ps##ps.ps_supplycost,=,747.43,ps.ps_availqty,<,8896#10
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,<,19#19
lineitem l##l.l_discount,=,0.06,l.l_shipdate,<,'1997-12-16',l.l_extendedprice,>,54805.78#122068
orders o##o.o_orderkey,>,2480321,o.o_totalprice,<,381420.65#875478
customer c##c.c_custkey,<,116448#116447
lineitem l##l.l_commitdate,=,'1997-05-18',l.l_shipdate,>,'1993-08-28',l.l_quantity,=,45#62
nation n##n.n_nationkey,=,6#1
lineitem l##l.l_extendedprice,<,98694.32,l.l_shipdate,=,'1995-08-16',l.l_quantity,=,8#44
part p##p.p_size,>,1#195980
part p##p.p_partkey,=,163661,p.p_size,<,42#1
orders o##o.o_orderdate,=,'1995-01-09'#630
partsupp ps##ps.ps_supplycost,<,378.27,ps.ps_availqty,>,8727#38325
partsupp ps##ps.ps_availqty,<,4884#390515
partsupp ps##ps.ps_supplycost,>,872.22,ps.ps_availqty,<,1909#19487
customer c##c.c_acctbal,<,1903.41#39597
partsupp ps##ps.ps_supplycost,<,251.72#200716
lineitem l##l.l_discount,=,0.01,l.l_extendedprice,>,27417.22,l.l_shipdate,<,'1996-12-25',l.l_quantity,<,25#45022
nation n##n.n_nationkey,<,11#11
lineitem l##l.l_extendedprice,>,4050.0,l.l_commitdate,=,'1992-09-01'#2306
partsupp ps##ps.ps_supplycost,<,351.33#280481
nation n##n.n_nationkey,<,10#10
part p##p.p_partkey,<,32948,p.p_size,>,48#1246
customer c##c.c_acctbal,<,1604.2#35488
partsupp ps##ps.ps_supplycost,>,944.94#43941
partsupp ps##ps.ps_supplycost,=,504.27#6
nation n##n.n_nationkey,>,15#9
lineitem l##l.l_shipdate,<,'1994-02-18',l.l_extendedprice,<,85194.09,l.l_discount,<,0.02#315792
lineitem l##l.l_extendedprice,<,2723.5,l.l_commitdate,<,'1998-05-21',l.l_shipdate,<,'1997-08-23',l.l_discount,<,0.09#111135
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,>,3#1
customer c##c.c_custkey,<,93243#93242
lineitem l##l.l_discount,>,0.01,l.l_commitdate,>,'1998-03-15'#408586
lineitem l##l.l_commitdate,>,'1997-08-13'#1033000
part p##p.p_size,<,46#180113
partsupp ps##ps.ps_availqty,<,3208#255729
orders o##o.o_orderdate,=,'1996-11-26',o.o_totalprice,>,108540.87#378
partsupp ps##ps.ps_supplycost,>,698.52#241259
region r##r.r_regionkey,=,0#1
customer c##c.c_custkey,<,136497,c.c_acctbal,<,1468.34#30496
supplier s##s.s_acctbal,>,5308.55#4274
part p##p.p_partkey,<,27113#27112
lineitem l##l.l_quantity,>,13,l.l_shipdate,>,'1992-05-24'#4288563
partsupp ps##ps.ps_availqty,<,9164#732783
part p##p.p_retailprice,>,1857.8,p.p_partkey,<,116142,p.p_size,=,13#241
partsupp ps##ps.ps_supplycost,=,735.28,ps.ps_availqty,<,4762#5
nation n##n.n_nationkey,<,16#16
lineitem l##l.l_extendedprice,<,50385.56,l.l_discount,<,0.08#3006322
nation n##n.n_nationkey,=,11#1
region r##r.r_regionkey,>,1#3
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,10#1
lineitem l##l.l_quantity,<,22,l.l_commitdate,>,'1995-05-17',l.l_shipdate,=,'1998-03-18'#1021
region r##r.r_regionkey,>,2#2
customer c##c.c_acctbal,>,6656.13,c.c_custkey,>,132700#5226
region r##r.r_regionkey,=,4#1
partsupp ps##ps.ps_supplycost,=,524.45#12
part p##p.p_retailprice,<,1294.16,p.p_partkey,>,165327,p.p_size,>,27#3262
region r##r.r_regionkey,<,1#1
partsupp ps##ps.ps_supplycost,=,687.74#10
orders o##o.o_orderdate,<,'1992-07-27'#129343
lineitem l##l.l_quantity,=,38,l.l_shipdate,>,'1993-04-18'#99683
part p##p.p_retailprice,>,362.09,p.p_partkey,=,95640#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,1#1
customer c##c.c_acctbal,<,34.52#14161
nation n##n.n_nationkey,<,2#2
orders o##o.o_orderkey,<,879033,o.o_totalprice,<,92759.05#67457
part p##p.p_size,>,27,p.p_partkey,>,156256#20087
lineitem l##l.l_discount,>,0.05#2727089
orders o##o.o_orderkey,>,1588389#1102899
customer c##c.c_custkey,<,43197,c.c_acctbal,<,8888.5#38872
nation n##n.n_nationkey,<,23#23
nation n##n.n_nationkey,=,0#1
lineitem l##l.l_extendedprice,<,18815.55#1506457
part p##p.p_retailprice,>,369.48#200000
customer c##c.c_custkey,<,32867#32866
lineitem l##l.l_shipdate,>,'1994-12-03',l.l_commitdate,>,'1998-10-08'#11183
region r##r.r_regionkey,<,3#3
customer c##c.c_acctbal,<,5565.6#89625
partsupp ps##ps.ps_supplycost,=,915.22#8
customer c##c.c_custkey,=,83598#1
nation n##n.n_nationkey,<,12#12
part p##p.p_partkey,<,35435,p.p_retailprice,>,117.58,p.p_size,=,39#680
customer c##c.c_custkey,<,64506,c.c_acctbal,<,7900.32#52268
partsupp ps##ps.ps_availqty,>,6187#305301
orders o##o.o_orderdate,<,'1994-01-21'#466328
supplier s##s.s_acctbal,<,5074.14#5487
supplier s##s.s_acctbal,=,6021.61#1
supplier s##s.s_suppkey,<,5651,s.s_acctbal,<,379.1#712
region r##r.r_regionkey,=,2#1
lineitem l##l.l_quantity,=,37,l.l_shipdate,>,'1997-05-10',l.l_commitdate,>,'1995-12-20',l.l_discount,=,0.09#2369
orders o##o.o_orderdate,<,'1992-06-20',o.o_orderkey,<,1896123,o.o_totalprice,<,492820.73#33757
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,3#1
part p##p.p_size,>,29,p.p_retailprice,>,1047.35#79131
customer c##c.c_custkey,>,118886#31114
orders o##o.o_totalprice,<,273084.49,o.o_orderdate,=,'1997-05-01'#574
customer c##c.c_acctbal,>,6145.24,c.c_custkey,>,4475#51063
part p##p.p_retailprice,>,986.18,p.p_partkey,=,3569#1
region r##r.r_regionkey,=,1#1
nation n##n.n_nationkey,>,13#11
part p##p.p_partkey,=,21862#1
orders o##o.o_orderdate,>,'1994-04-28'#972542
nation n##n.n_nationkey,=,24#1
region r##r.r_regionkey,=,0#1
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,<,23#23
part p##p.p_size,=,39#4021
partsupp ps##ps.ps_availqty,>,191#784614
region r##r.r_regionkey,<,1#1
partsupp ps##ps.ps_supplycost,=,365.44#8
partsupp ps##ps.ps_supplycost,<,239.39#190751
orders o##o.o_orderkey,<,3474673,o.o_orderdate,<,'1996-09-30'#625805
region r##r.r_regionkey,>,1#3
customer c##c.c_acctbal,<,2163.03,c.c_custkey,>,78910#20381
region r##r.r_regionkey,=,3#1
partsupp ps##ps.ps_availqty,=,8127#90
lineitem l##l.l_extendedprice,<,52692.82,l.l_shipdate,>,'1997-11-16',l.l_quantity,>,46#5639
nation n##n.n_nationkey,=,15#1
nation n##n.n_nationkey,=,2#1
region r##r.r_regionkey,>,2#2
part p##p.p_retailprice,>,704.42,p.p_partkey,>,1289#198711
customer c##c.c_custkey,>,23793,c.c_acctbal,<,3436.49#50953
nation n##n.n_nationkey,<,3#3
customer c##c.c_custkey,=,32958#1
lineitem l##l.l_commitdate,=,'1997-11-09',l.l_extendedprice,>,82825.27#94
nation n##n.n_nationkey,=,7#1
partsupp ps##ps.ps_supplycost,<,260.27,ps.ps_availqty,=,1043#22
nation n##n.n_nationkey,=,24#1
orders o##o.o_totalprice,>,73013.09#1153237
customer c##c.c_acctbal,<,389.26#18913
nation n##n.n_nationkey,>,8#16
orders o##o.o_orderkey,>,5013011#246745
partsupp ps##ps.ps_supplycost,>,149.66#681372
customer c##c.c_custkey,<,70868#70867
partsupp ps##ps.ps_supplycost,=,779.35#12
part p##p.p_partkey,>,55888#144112
lineitem l##l.l_extendedprice,>,67430.09#762328
orders o##o.o_orderkey,<,4557715,o.o_orderdate,>,'1992-07-05',o.o_totalprice,>,241816.94#181669
region r##r.r_regionkey,>,2#2
partsupp ps##ps.ps_supplycost,=,77.43#7
partsupp ps##ps.ps_supplycost,>,18.83,ps.ps_availqty,>,5874#324495
supplier s##s.s_acctbal,>,7666.27#2112
partsupp ps##ps.ps_supplycost,<,921.78#737460
supplier s##s.s_acctbal,<,7029.14#7278
orders o##o.o_orderdate,<,'1994-04-21',o.o_orderkey,>,5086378#79808
part p##p.p_retailprice,>,1447.63#110300
orders o##o.o_orderdate,<,'1997-10-01'#1309071
region r##r.r_regionkey,>,1#3
nation n##n.n_nationkey,>,3#21
orders o##o.o_totalprice,<,1254.35,o.o_orderkey,>,5942858#10
customer c##c.c_acctbal,<,923.49,c.c_custkey,<,30443#5370
part p##p.p_partkey,<,45736#45735
customer c##c.c_acctbal,<,6144.31,c.c_custkey,<,17172#11193
part p##p.p_size,=,43#3884
partsupp ps##ps.ps_supplycost,=,952.37#6
lineitem l##l.l_commitdate,>,'1994-01-16',l.l_extendedprice,<,21086.34,l.l_shipdate,>,'1995-11-27',l.l_discount,<,0.01#66485
nation n##n.n_nationkey,=,18#1
supplier s##s.s_suppkey,<,13589#10000
nation n##n.n_nationkey,>,6#18
region r##r.r_regionkey,<,2#2
customer c##c.c_custkey,<,106170,c.c_acctbal,>,2068.11#76419
region r##r.r_regionkey,>,1#3
lineitem l##l.l_quantity,=,28,l.l_extendedprice,>,55389.76#4412
partsupp ps##ps.ps_availqty,=,7359#75
part p##p.p_retailprice,>,7.22,p.p_partkey,<,167235#167234
part p##p.p_partkey,<,82093,p.p_size,<,2#1672
nation n##n.n_nationkey,>,17#7
lineitem l##l.l_extendedprice,<,42617.43,l.l_shipdate,<,'1993-02-14',l.l_quantity,<,16#259448
nation n##n.n_nationkey,=,18#1
partsupp ps##ps.ps_availqty,>,4013,ps.ps_supplycost,<,206.36#98323
nation n##n.n_nationkey,>,1#23
supplier s##s.s_suppkey,<,48637#10000
orders o##o.o_totalprice,<,486889.74#1499951
part p##p.p_size,<,36#140332
partsupp ps##ps.ps_availqty,<,3586#286146
orders o##o.o_orderdate,=,'1992-04-09',o.o_orderkey,<,1333007#119
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,2#2
part p##p.p_size,>,29,p.p_retailprice,>,1394.35#50755
nation n##n.n_nationkey,<,5#5
region r##r.r_regionkey,=,2#1
nation n##n.n_nationkey,<,15#15
nation n##n.n_nationkey,<,23#23
region r##r.r_regionkey,=,4#1
nation n##n.n_nationkey,<,11#11
orders o##o.o_totalprice,>,231034.81,o.o_orderdate,>,'1994-05-14'#195436
nation n##n.n_nationkey,>,15#9
partsupp ps##ps.ps_availqty,>,1837#653323
supplier s##s.s_acctbal,<,945.71#1757
partsupp ps##ps.ps_availqty,<,9276#741750
partsupp ps##ps.ps_supplycost,=,109.74#9
region r##r.r_regionkey,<,2#2
nation n##n.n_nationkey,<,15#15
orders o##o.o_orderkey,>,334450#1416385
customer c##c.c_custkey,=,120211#1
orders o##o.o_orderkey,<,2577729,o.o_orderdate,<,'1993-02-12'#108988
orders o##o.o_totalprice,<,296897.8,o.o_orderdate,<,'1996-02-05',o.o_orderkey,>,4236887#257027
nation n##n.n_nationkey,<,20#20
region r##r.r_regionkey,<,4#4
part p##p.p_partkey,>,196288,p.p_retailprice,<,1121.14#73
lineitem l##l.l_shipdate,=,'1997-05-13'#2504
orders o##o.o_orderdate,<,'1998-06-01',o.o_totalprice,<,462624.11,o.o_orderkey,<,4455449#1084666
region r##r.r_regionkey,<,1#1
partsupp ps##ps.ps_availqty,>,7448#204034
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,<,5#5
orders o##o.o_orderkey,>,5518204,o.o_totalprice,>,305645.9#6089
nation n##n.n_nationkey,>,15#9
region r##r.r_regionkey,<,2#2
nation n##n.n_nationkey,>,13#11
customer c##c.c_acctbal,>,2333.12,c.c_custkey,<,116742#81167
lineitem l##l.l_quantity,<,30,l.l_discount,=,0.01,l.l_commitdate,<,'1992-03-15',l.l_extendedprice,>,8556.09#1801
partsupp ps##ps.ps_supplycost,=,640.26,ps.ps_availqty,>,8819#1
partsupp ps##ps.ps_supplycost,<,390.05,ps.ps_availqty,>,3547#201244
lineitem l##l.l_discount,<,0.07,l.l_commitdate,>,'1997-04-23',l.l_extendedprice,<,94223.38#830698
orders o##o.o_orderkey,<,5786867#1446719
part p##p.p_partkey,>,87547#112453
region r##r.r_regionkey,=,3#1
orders o##o.o_orderdate,>,'1994-02-06',o.o_orderkey,<,3650545#622736
part p##p.p_retailprice,>,1809.03,p.p_partkey,>,74835#28664
lineitem l##l.l_shipdate,<,'1998-04-30'#5611239
nation n##n.n_nationkey,=,21#1
orders o##o.o_orderkey,>,3996601,o.o_totalprice,>,31083.01,o.o_orderdate,>,'1997-09-18'#61289
supplier s##s.s_suppkey,<,87804#10000
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,4#1
supplier s##s.s_suppkey,<,46823,s.s_acctbal,>,2837.66#6548
nation n##n.n_nationkey,=,7#1
region r##r.r_regionkey,<,3#3
part p##p.p_partkey,>,76044#123956
customer c##c.c_acctbal,<,8685.88#132151
part p##p.p_retailprice,>,600.52#200000
customer c##c.c_acctbal,<,5905.89,c.c_custkey,>,85067#40721
region r##r.r_regionkey,>,1#3
orders o##o.o_orderdate,<,'1995-06-04',o.o_orderkey,>,5896800#13452
customer c##c.c_custkey,>,120945,c.c_acctbal,>,4361.58#14955
customer c##c.c_custkey,>,114348,c.c_acctbal,<,823.16#5734
lineitem l##l.l_discount,>,0.01,l.l_shipdate,<,'1992-03-14',l.l_commitdate,<,'1996-04-03',l.l_extendedprice,>,87198.78#881
partsupp ps##ps.ps_availqty,>,8418,ps.ps_supplycost,=,141.58#1
part p##p.p_size,=,46#3971
region r##r.r_regionkey,>,0#4
lineitem l##l.l_discount,>,0.04#3273484
partsupp ps##ps.ps_availqty,>,3433,ps.ps_supplycost,<,209.82#109536
nation n##n.n_nationkey,=,23#1
partsupp ps##ps.ps_supplycost,<,843.5,ps.ps_availqty,=,3587#79
lineitem l##l.l_quantity,>,45#599890
nation n##n.n_nationkey,>,6#18
lineitem l##l.l_shipdate,=,'1998-09-05',l.l_extendedprice,<,81128.68#1750
region r##r.r_regionkey,=,2#1
partsupp ps##ps.ps_supplycost,=,171.9,ps.ps_availqty,>,5130#9
nation n##n.n_nationkey,<,17#17
region r##r.r_regionkey,=,0#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,4#1
lineitem l##l.l_commitdate,<,'1997-06-08',l.l_extendedprice,>,43702.7,l.l_discount,=,0.08,l.l_shipdate,<,'1997-08-19'#174783
partsupp ps##ps.ps_availqty,<,5734,ps.ps_supplycost,=,837.56#4
supplier s##s.s_acctbal,<,8514.06#8636
orders o##o.o_orderdate,<,'1995-10-14'#860830
part p##p.p_retailprice,>,319.56#200000
lineitem l##l.l_quantity,<,36#4200467
nation n##n.n_nationkey,<,17#17
region r##r.r_regionkey,>,2#2
partsupp ps##ps.ps_availqty,<,8060,ps.ps_supplycost,>,548.85#290838
partsupp ps##ps.ps_supplycost,<,734.39#587279
nation n##n.n_nationkey,>,4#20
part p##p.p_retailprice,<,987.88#3915
region r##r.r_regionkey,=,0#1
partsupp ps##ps.ps_availqty,<,8386#670814
orders o##o.o_totalprice,>,126108.01#852792
lineitem l##l.l_discount,=,0.03#545293
orders o##o.o_orderdate,=,'1992-01-23',o.o_orderkey,<,3205722,o.o_totalprice,>,269532.75#39
lineitem l##l.l_quantity,<,35#4079714
nation n##n.n_nationkey,<,11#11
lineitem l##l.l_extendedprice,<,41112.23,l.l_shipdate,=,'1992-07-13'#1388
lineitem l##l.l_quantity,<,49,l.l_commitdate,=,'1998-01-08',l.l_discount,=,0.0,l.l_extendedprice,<,91259.04#215
part p##p.p_retailprice,<,1947.86#188384
partsupp ps##ps.ps_supplycost,>,625.51,ps.ps_availqty,<,7901#236505
region r##r.r_regionkey,<,1#1
customer c##c.c_custkey,=,2798,c.c_acctbal,>,5510.57#1
region r##r.r_regionkey,>,0#4
partsupp ps##ps.ps_supplycost,>,878.38,ps.ps_availqty,<,9682#94005
region r##r.r_regionkey,>,1#3
partsupp ps##ps.ps_availqty,>,3542,ps.ps_supplycost,<,96.94#49424
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,>,1#3
customer c##c.c_acctbal,>,161.7,c.c_custkey,=,102610#1
lineitem l##l.l_quantity,=,37,l.l_shipdate,<,'1995-11-23',l.l_discount,>,0.09,l.l_extendedprice,>,19287.04#6239
region r##r.r_regionkey,=,3#1
lineitem l##l.l_extendedprice,>,14818.05,l.l_quantity,<,18#864386
partsupp ps##ps.ps_availqty,<,4395#351092
region r##r.r_regionkey,=,4#1
lineitem l##l.l_commitdate,=,'1995-03-23'#2496
nation n##n.n_nationkey,>,0#24
orders o##o.o_totalprice,>,143669.42,o.o_orderdate,=,'1998-04-27'#286
customer c##c.c_custkey,<,112878#112877
region r##r.r_regionkey,>,3#1
region r##r.r_regionkey,<,2#2
customer c##c.c_acctbal,<,2109.18,c.c_custkey,>,13354#38643
partsupp ps##ps.ps_availqty,<,7699#615994
region r##r.r_regionkey,<,2#2
partsupp ps##ps.ps_availqty,=,783#76
partsupp ps##ps.ps_availqty,>,8937#85310
partsupp ps##ps.ps_supplycost,<,210.54,ps.ps_availqty,>,8323#27764
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,>,1#3
partsupp ps##ps.ps_supplycost,=,345.13#4
customer c##c.c_custkey,<,36710#36709
partsupp ps##ps.ps_supplycost,<,898.47#718904
nation n##n.n_nationkey,=,8#1
lineitem l##l.l_quantity,<,36#4200467
lineitem l##l.l_quantity,=,40,l.l_discount,>,0.07,l.l_commitdate,>,'1994-12-30'#18436
nation n##n.n_nationkey,>,2#22
part p##p.p_partkey,=,186958#1
region r##r.r_regionkey,>,0#4
part p##p.p_size,<,38,p.p_partkey,>,55795,p.p_retailprice,=,1604.63#7
lineitem l##l.l_commitdate,>,'1994-04-11',l.l_shipdate,=,'1998-05-12'#2516
supplier s##s.s_suppkey,>,6349,s.s_acctbal,<,9766.36#3577
nation n##n.n_nationkey,=,19#1
part p##p.p_partkey,>,18224,p.p_retailprice,>,444.43,p.p_size,<,25#87547
part p##p.p_size,<,14#52453
orders o##o.o_orderdate,=,'1995-06-08',o.o_orderkey,>,2643396#361
part p##p.p_size,<,3,p.p_partkey,>,153003#1901
partsupp ps##ps.ps_supplycost,<,701.54#561105
nation n##n.n_nationkey,<,24#24
customer c##c.c_custkey,=,52030#1
region r##r.r_regionkey,=,1#1
customer c##c.c_custkey,>,149422#578
orders o##o.o_orderkey,<,227287#56823
orders o##o.o_totalprice,<,20148.26,o.o_orderdate,<,'1993-09-17'#17365
orders o##o.o_orderdate,=,'1997-03-15'#572
customer c##c.c_custkey,>,137852,c.c_acctbal,=,1213.72#1
region r##r.r_regionkey,=,4#1
nation n##n.n_nationkey,=,0#1
orders o##o.o_totalprice,<,263748.11#1319835
supplier s##s.s_acctbal,>,9421.77#518
orders o##o.o_orderkey,<,3346614#836655
nation n##n.n_nationkey,>,1#23
region r##r.r_regionkey,>,3#1
lineitem l##l.l_quantity,>,4,l.l_extendedprice,>,21213.58,l.l_commitdate,>,'1992-01-18',l.l_discount,>,0.05#1950209
partsupp ps##ps.ps_supplycost,>,573.94,ps.ps_availqty,<,8749#298116
customer c##c.c_acctbal,<,8900.78#135084
partsupp ps##ps.ps_supplycost,<,60.82,ps.ps_availqty,=,3548#2
nation n##n.n_nationkey,>,13#11
orders o##o.o_orderkey,>,5082159,o.o_totalprice,>,238319.82#42075
region r##r.r_regionkey,>,1#3
partsupp ps##ps.ps_supplycost,=,127.6#11
lineitem l##l.l_discount,=,0.03#545293
partsupp ps##ps.ps_availqty,>,7203,ps.ps_supplycost,=,714.69#2
part p##p.p_partkey,<,175284#175283
partsupp ps##ps.ps_availqty,<,9736,ps.ps_supplycost,>,276.27#564385
part p##p.p_partkey,=,130229#1
supplier s##s.s_suppkey,<,85103,s.s_acctbal,>,4253.52#5263
orders o##o.o_orderkey,>,2591307#852169
region r##r.r_regionkey,>,3#1
part p##p.p_partkey,<,115925#115924
lineitem l##l.l_shipdate,=,'1998-09-23',l.l_commitdate,>,'1997-06-12',l.l_quantity,>,43#210
partsupp ps##ps.ps_supplycost,<,903.06,ps.ps_availqty,>,4927#366672
region r##r.r_regionkey,=,3#1
lineitem l##l.l_quantity,=,7,l.l_shipdate,<,'1994-11-30',l.l_discount,=,0.02#4597
customer c##c.c_custkey,>,137557#12443
orders o##o.o_orderkey,<,5426583#1356647
region r##r.r_regionkey,<,2#2
lineitem l##l.l_commitdate,<,'1994-04-02',l.l_quantity,<,42,l.l_discount,=,0.07#141396
orders o##o.o_orderkey,>,647175#1338201
orders o##o.o_totalprice,>,391615.81#5041
nation n##n.n_nationkey,>,3#21
orders o##o.o_totalprice,<,169975.28,o.o_orderdate,<,'1994-10-15'#375612
region r##r.r_regionkey,<,4#4
part p##p.p_partkey,>,78150,p.p_size,>,45#12120
nation n##n.n_nationkey,<,24#24
lineitem l##l.l_extendedprice,>,91285.73#62584
region r##r.r_regionkey,=,0#1
orders o##o.o_orderkey,<,3527637,o.o_orderdate,<,'1994-10-01'#366708
region r##r.r_regionkey,<,3#3
partsupp ps##ps.ps_supplycost,<,359.79#287211
part p##p.p_partkey,>,35101,p.p_retailprice,>,1919.14,p.p_size,<,46#14609
part p##p.p_retailprice,>,857.75,p.p_size,<,45#176220
part p##p.p_partkey,<,33943,p.p_size,<,41,p.p_retailprice,>,1529.27#10657
orders o##o.o_orderdate,=,'1992-05-11',o.o_orderkey,>,4800849#129
lineitem l##l.l_discount,>,0.02,l.l_extendedprice,>,24763.8,l.l_commitdate,<,'1994-11-29'#1208826
supplier s##s.s_suppkey,<,84313,s.s_acctbal,<,4165.3#4660
nation n##n.n_nationkey,=,8#1
partsupp ps##ps.ps_supplycost,>,148.24,ps.ps_availqty,=,4700#74
customer c##c.c_acctbal,>,8560.83,c.c_custkey,>,7033#18668
region r##r.r_regionkey,=,1#1
partsupp ps##ps.ps_availqty,<,8846,ps.ps_supplycost,>,783.63#153023
part p##p.p_retailprice,>,945.7,p.p_partkey,>,190903#9097
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,<,9#9
supplier s##s.s_suppkey,<,33559#10000
part p##p.p_retailprice,<,1271.66,p.p_partkey,<,13592#5116
lineitem l##l.l_discount,=,0.04#545545
partsupp ps##ps.ps_supplycost,=,385.45#6
customer c##c.c_acctbal,<,972.36#26751
region r##r.r_regionkey,=,3#1
customer c##c.c_acctbal,>,2616.93,c.c_custkey,>,50021#67169
orders o##o.o_totalprice,>,402788.74#3211
part p##p.p_size,=,44,p.p_retailprice,>,1091.15#3628
customer c##c.c_acctbal,>,821.36,c.c_custkey,=,4681#1
nation n##n.n_nationkey,=,10#1
partsupp ps##ps.ps_supplycost,<,446.89#356997
lineitem l##l.l_discount,>,0.03#3819029
customer c##c.c_custkey,=,116909#1
customer c##c.c_custkey,>,78318#71682
lineitem l##l.l_shipdate,<,'1993-01-23',l.l_quantity,<,25,l.l_discount,<,0.06#212002
supplier s##s.s_suppkey,=,5681#1
lineitem l##l.l_quantity,<,8#838584
region r##r.r_regionkey,<,3#3
customer c##c.c_acctbal,>,5331.0#63511
lineitem l##l.l_extendedprice,>,88177.25,l.l_quantity,=,43,l.l_shipdate,<,'1994-04-25'#242
lineitem l##l.l_quantity,<,29,l.l_shipdate,>,'1994-02-28'#2345776
nation n##n.n_nationkey,<,20#20
part p##p.p_retailprice,>,1129.41#173900
part p##p.p_retailprice,=,1266.36,p.p_size,>,13#6
part p##p.p_retailprice,>,1657.53#68500
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,20#1
orders o##o.o_orderkey,<,2979032,o.o_orderdate,>,'1993-03-07'#611638
partsupp ps##ps.ps_supplycost,=,272.84#8
region r##r.r_regionkey,=,3#1
partsupp ps##ps.ps_supplycost,>,304.79,ps.ps_availqty,<,6870#382471
orders o##o.o_orderdate,=,'1993-07-24',o.o_totalprice,>,321477.78#25
lineitem l##l.l_quantity,=,28,l.l_commitdate,>,'1995-08-21',l.l_extendedprice,>,2102.17#56800
region r##r.r_regionkey,<,2#2
customer c##c.c_custkey,<,53436,c.c_acctbal,<,814.07#8848
region r##r.r_regionkey,>,3#1
region r##r.r_regionkey,=,3#1
partsupp ps##ps.ps_supplycost,=,120.51#6
lineitem l##l.l_commitdate,=,'1998-08-31',l.l_shipdate,>,'1995-03-13',l.l_discount,<,0.04,l.l_quantity,>,40#171
customer c##c.c_acctbal,>,4687.84#72186
orders o##o.o_totalprice,<,460306.31#1499801
lineitem l##l.l_discount,<,0.05#2727731
partsupp ps##ps.ps_availqty,=,3541,ps.ps_supplycost,<,452.88#45
supplier s##s.s_suppkey,<,50051#10000
lineitem l##l.l_discount,=,0.05#546395
customer c##c.c_custkey,<,14664,c.c_acctbal,>,2064.1#10559
supplier s##s.s_suppkey,<,74719#10000
